"identity","X","p","Source","lc","50%","uc"
8887,"(Intercept)",0.0046938608758962,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8888,"(Intercept)",0.033239947165415,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8889,"(Intercept)",0.0244638564430288,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8890,"(Intercept)",0.027778880537583,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8891,"(Intercept)",0.031927739281754,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8892,"(Intercept)",0.0209492343436345,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8893,"(Intercept)",0.00103140273981948,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8895,"(Intercept)",0.0165017044626682,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8896,"(Intercept)",0.0155922040761566,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8898,"(Intercept)",0.137983187137456,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8899,"(Intercept)",0.0101669020631181,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8900,"(Intercept)",0.0291000945403286,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8901,"(Intercept)",0.000758158896329309,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8902,"(Intercept)",0.000471868494455107,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8903,"(Intercept)",0.102671341099068,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8904,"(Intercept)",0.0148365208524688,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8905,"(Intercept)",0.0477237127230223,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8906,"(Intercept)",0.00740094139408863,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8907,"(Intercept)",0.0394402772093272,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8908,"(Intercept)",0.073714932927771,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8909,"(Intercept)",0.0378750521894768,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8910,"(Intercept)",0.0430445449247643,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8911,"(Intercept)",0.0655679875305666,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8912,"(Intercept)",0.0936615950596705,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8913,"(Intercept)",0.00585593749706545,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8914,"(Intercept)",0.00281954887387718,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8915,"(Intercept)",0.0887982573387772,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8916,"(Intercept)",0.151615005757131,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8917,"(Intercept)",0.0109293369639194,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8918,"(Intercept)",0.00318305014224917,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8919,"(Intercept)",0.0109486277689163,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8920,"(Intercept)",0.0635024052192452,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8921,"(Intercept)",0.000157280761239851,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8923,"(Intercept)",0.0578211069682294,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8924,"(Intercept)",0.0111488766323562,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8925,"(Intercept)",0.0917924891440281,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8927,"(Intercept)",0.00449737382501014,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8928,"(Intercept)",0.000176458693801591,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8929,"(Intercept)",0.00659232628364975,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8930,"(Intercept)",0.0128377399632435,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8931,"(Intercept)",0.000731518661824806,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8932,"(Intercept)",0.00311248325770643,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8933,"(Intercept)",0.0168637134228393,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8934,"(Intercept)",0.0234767674384099,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8935,"(Intercept)",0.0351577690675798,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8936,"(Intercept)",0.00883560584429302,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8937,"(Intercept)",0.00193642749724631,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8938,"(Intercept)",0.156671372831043,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8939,"(Intercept)",0.00425308036112655,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8940,"(Intercept)",0.0151219627746753,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8941,"(Intercept)",0.0749680519158281,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8942,"(Intercept)",0.0754907959800926,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8943,"(Intercept)",0.00213770317023996,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8944,"(Intercept)",0.00262675265723845,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8945,"(Intercept)",0.00315628154530553,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8946,"(Intercept)",0.0296701845801565,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8947,"(Intercept)",0.106675087017611,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8948,"(Intercept)",0.065111400049343,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8949,"(Intercept)",0.0465506869905033,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8950,"(Intercept)",0.0133561530109635,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8951,"(Intercept)",0.0251785153139607,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8952,"(Intercept)",0.0276081885788635,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8954,"(Intercept)",0.00461753695275646,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8955,"(Intercept)",0.0230658501015371,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8956,"(Intercept)",0.212565740423207,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8957,"(Intercept)",0.008769092849828,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8958,"(Intercept)",0.000536520730845587,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8959,"(Intercept)",0.123343732906665,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8960,"(Intercept)",0.0214390879811999,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8961,"(Intercept)",0.000574371753112098,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8962,"(Intercept)",0.000171694495622579,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8963,"(Intercept)",0.0248742678131739,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8964,"(Intercept)",0.0528045707131532,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8965,"(Intercept)",0.000537847993533731,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8966,"(Intercept)",0.0115858803224207,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8967,"(Intercept)",0.0032797099528625,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8968,"(Intercept)",0.0316606608457664,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8969,"(Intercept)",0.0285593772519774,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8970,"(Intercept)",0.0294294367599053,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8971,"(Intercept)",0.0237309840746512,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8972,"(Intercept)",0.0289985249200343,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8973,"(Intercept)",0.0104330699457986,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8974,"(Intercept)",0.0226022640371101,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8975,"(Intercept)",0.0200414029047649,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8976,"(Intercept)",0.00367440056861525,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8977,"(Intercept)",0.00207961970067516,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8978,"(Intercept)",0.00289830248534873,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8979,"(Intercept)",0.0112481939568036,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8980,"(Intercept)",0.124239406932777,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8981,"(Intercept)",0.0539969165859262,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8982,"(Intercept)",0.0445455304653249,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8983,"(Intercept)",0.00921219747147882,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8984,"(Intercept)",0.0751719138107144,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8985,"(Intercept)",0.123680457135505,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8986,"(Intercept)",0.110795068776267,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8987,"(Intercept)",0.199295986513798,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8988,"(Intercept)",0.0466699423824175,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8989,"(Intercept)",0.180074631882562,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8990,"(Intercept)",0.137211613399139,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8991,"(Intercept)",0.0122617149228721,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8992,"(Intercept)",0.00220989809431558,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8993,"(Intercept)",0.000386898214855311,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8994,"(Intercept)",0.0221602993222961,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8995,"(Intercept)",0.0455204348764595,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8996,"(Intercept)",0.0331384525194544,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8997,"(Intercept)",0.183017713646074,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8998,"(Intercept)",0.00348407582844079,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
8999,"(Intercept)",0.00191632539988619,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9000,"(Intercept)",0.0525374763511923,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9001,"(Intercept)",0.0628765468885311,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9002,"(Intercept)",0.0135987763971734,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9004,"(Intercept)",0.0382541065454636,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9005,"(Intercept)",0.0177652329378422,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9006,"(Intercept)",0.065117093414117,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9007,"(Intercept)",0.0106242720555722,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9008,"(Intercept)",0.0465538397187148,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9009,"(Intercept)",0.0219064391761829,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9010,"(Intercept)",0.0102789269339859,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9012,"(Intercept)",0.0272613678788461,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9014,"(Intercept)",0.031672031214285,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9015,"(Intercept)",0.00377841236554386,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9016,"(Intercept)",0.00212225346405528,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9017,"(Intercept)",0.130802846725538,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9018,"(Intercept)",0.0223540428488206,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9019,"(Intercept)",0.00848246382480889,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9020,"(Intercept)",0.182159186688713,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9021,"(Intercept)",0.0128742651091444,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9022,"(Intercept)",0.0128584611529546,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9023,"(Intercept)",0.0732501296841556,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9024,"(Intercept)",0.0606756332326889,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9025,"(Intercept)",0.0163686874503888,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9026,"(Intercept)",0.0506430251157747,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9027,"(Intercept)",0.00890892688506795,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9028,"(Intercept)",0.0429777220296083,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9029,"(Intercept)",0.0535275085503436,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9030,"(Intercept)",0.103916106760842,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9031,"(Intercept)",0.141375001729653,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9032,"(Intercept)",0.00177906573242328,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9033,"(Intercept)",0.0929247089459075,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9035,"(Intercept)",0.0265774515892104,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9036,"(Intercept)",0.00336620399017832,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9037,"(Intercept)",0.0262312051707426,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9038,"(Intercept)",0.0580838858265818,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9039,"(Intercept)",0.00537602175238966,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9040,"(Intercept)",0.00860679097267927,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9041,"(Intercept)",0.00250735970513728,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9042,"(Intercept)",0.0345876889113569,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9043,"(Intercept)",0.0446785327747472,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9044,"(Intercept)",0.0419269631606025,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9045,"(Intercept)",0.0336738248185103,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9046,"(Intercept)",0.00955272800724312,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9047,"(Intercept)",0.21697704233365,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9048,"(Intercept)",0.00748196344823781,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9049,"(Intercept)",0.00111692787787421,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9050,"(Intercept)",0.0228139276130415,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9051,"(Intercept)",0.03863876267148,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9052,"(Intercept)",0.0369967192054435,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9053,"(Intercept)",0.0350612910425702,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9054,"(Intercept)",0.037466210387628,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9055,"(Intercept)",0.0158134524161034,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9056,"(Intercept)",0.0317071956198642,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9057,"(Intercept)",0.00268705041637749,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9059,"(Intercept)",0.0430480577758899,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9060,"(Intercept)",0.00791447140271551,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9061,"(Intercept)",0.127913654724157,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9062,"(Intercept)",0.00647884617649462,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9063,"(Intercept)",0.0206819926667163,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9064,"(Intercept)",0.093660368088255,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9065,"(Intercept)",0.0288186464312089,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9066,"(Intercept)",0.000709731569560871,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9067,"(Intercept)",0.00116544043180678,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9068,"(Intercept)",0.0393127358015112,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9069,"(Intercept)",0.00204591314074759,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9070,"(Intercept)",0.00312644623854357,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9071,"(Intercept)",0.0236220514832511,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9072,"(Intercept)",0.00149888386257743,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9073,"(Intercept)",0.0171096917866042,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9074,"(Intercept)",0.000639433522318247,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9075,"(Intercept)",0.0151211283000512,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9076,"(Intercept)",0.000796324999701012,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9077,"(Intercept)",0.0656201539518174,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9078,"(Intercept)",0.0203007264037387,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9079,"(Intercept)",0.0387895514362962,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9081,"(Intercept)",0.186235307853643,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9082,"(Intercept)",0.000239854338411968,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9083,"(Intercept)",0.0161835798597219,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9084,"(Intercept)",0.100659023749582,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9085,"(Intercept)",0.0545406775197586,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9086,"(Intercept)",0.0175681350304008,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9087,"(Intercept)",0.0244668647868971,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9088,"(Intercept)",0.00465597786204763,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9089,"(Intercept)",0.106249145757402,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9090,"(Intercept)",0.0279912206660267,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9091,"(Intercept)",0.0403366768427631,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9092,"(Intercept)",0.0548026446963199,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9094,"(Intercept)",0.0360246576916431,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9095,"(Intercept)",0.00958108846191667,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9096,"(Intercept)",0.201771552048965,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9097,"(Intercept)",0.0677757391559501,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9098,"(Intercept)",0.083172110414773,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9099,"(Intercept)",0.00373062142057815,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9100,"(Intercept)",0.0105569352448457,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9101,"(Intercept)",0.000189935499321053,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9102,"(Intercept)",0.0066410683838048,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9103,"(Intercept)",0.0679580665842949,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9104,"(Intercept)",0.00341816583859574,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9105,"(Intercept)",0.0186805402313938,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9106,"(Intercept)",0.0322971915611492,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9107,"(Intercept)",0.136543577768933,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9108,"(Intercept)",0.0449327086070955,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9109,"(Intercept)",0.07025091264857,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9110,"(Intercept)",0.0727807374770997,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9111,"(Intercept)",0.0135902291172383,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9112,"(Intercept)",0.00831538802758831,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9113,"(Intercept)",0.0338080113824237,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9114,"(Intercept)",0.0591810213776021,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9115,"(Intercept)",0.113690624867281,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9116,"(Intercept)",0.00943767839673797,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9117,"(Intercept)",0.011127494506317,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9118,"(Intercept)",0.0635191018103826,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9119,"(Intercept)",0.00314485429520371,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9120,"(Intercept)",0.00178192357834229,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9121,"(Intercept)",0.0110539236165239,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9122,"(Intercept)",0.0337202419252664,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9123,"(Intercept)",0.0776597171829141,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9124,"(Intercept)",0.00986598399365576,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9125,"(Intercept)",0.00138779067401638,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9126,"(Intercept)",0.0453327313538642,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9127,"(Intercept)",0.0389519285496877,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9128,"(Intercept)",0.0320250611171693,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9129,"(Intercept)",0.0966762152405974,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9130,"(Intercept)",0.106416393005213,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9131,"(Intercept)",0.00608056540105695,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9132,"(Intercept)",0.0262349136817132,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9133,"(Intercept)",0.00687201873261969,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9134,"(Intercept)",0.184416003871452,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9135,"(Intercept)",0.029209400441637,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9136,"(Intercept)",0.203520654069282,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9137,"(Intercept)",0.0437993772884091,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9138,"(Intercept)",0.0021117794781401,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9139,"(Intercept)",0.0786479436351812,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9140,"(Intercept)",0.0274907590072036,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9141,"(Intercept)",0.00100792520869059,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9142,"(Intercept)",0.0234419329684025,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9143,"(Intercept)",0.0525586152775902,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9144,"(Intercept)",0.00335334575009072,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9146,"(Intercept)",0.0281103711266751,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9147,"(Intercept)",0.0248460808833635,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9148,"(Intercept)",0.0862024416849008,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9149,"(Intercept)",0.0079115963538943,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9150,"(Intercept)",0.000300489903375363,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9151,"(Intercept)",0.00557953893693592,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9152,"(Intercept)",0.00184719326464538,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9153,"(Intercept)",0.00622878492325239,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9154,"(Intercept)",0.00226278165587553,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9155,"(Intercept)",0.00545222368252053,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9157,"(Intercept)",0.0348930222878776,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9158,"(Intercept)",0.18696497603424,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9159,"(Intercept)",0.000158944456757671,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9160,"(Intercept)",0.0510520756892781,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9161,"(Intercept)",0.0061207614889582,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9162,"(Intercept)",0.000264716992775786,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9163,"(Intercept)",0.00166909835763529,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9164,"(Intercept)",0.00271158696049053,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9165,"(Intercept)",0.0118213346273005,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9166,"(Intercept)",0.0352455271575369,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9167,"(Intercept)",0.0725874817686857,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9168,"(Intercept)",0.0221053749865506,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9169,"(Intercept)",0.0318503015482631,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9170,"(Intercept)",0.0135924593406338,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9171,"(Intercept)",0.0904867981732186,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9172,"(Intercept)",0.0108150783480871,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9173,"(Intercept)",0.00723140136193522,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9174,"(Intercept)",0.0243362299233274,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9175,"(Intercept)",0.0480439033701648,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9176,"(Intercept)",0.121670303093103,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9177,"(Intercept)",0.0217329138325684,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9179,"(Intercept)",0.0148263132166698,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9180,"(Intercept)",0.0736642866804068,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9181,"(Intercept)",0.031816526524861,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9182,"(Intercept)",0.0103321357340865,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9183,"(Intercept)",0.00380711120858181,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9184,"(Intercept)",0.183818817987786,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9185,"(Intercept)",0.0328792802740679,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9186,"(Intercept)",0.0562020096018039,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
9187,"(Intercept)",0.0716270248984082,"Other",0.000114532120369059,0.018554860566689,0.219337717628164
